SerialNumber,PartNumber,ReceiverLine,ReceiverStation,AcquisitionDuration,SegmentCount,CSACLolCount,MinutesTillFirstCSACLol,StartPhaseMeasurementNS,AcqStartTimeDTUTC,FirstCSACLolDTUTC,LastCSACLolDTUTC,AcqEndTimeDTUTC,EndPhaseMeasurementNS,CSACAlarmCount,NumberOfLogRecords,AvgHeaterPower,MaxHeaterPower,BatteryChargeLevelInitial,BatteryChargeLevelFinal,BatteryDischargeRatePerHour,InitialHumidity,FinalHumidity,HumidityChange
7462,280720001,1613,7082,d26 h00 m50 s36,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 10:46:04,1368096382000000000,0,3752,9.726746,9.91,100,25.33333,0.1194966,21.68176,24.31439,2.632627
2195,280720001,1613,7090,d26 h00 m50 s29,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 10:45:57,1368096375000000000,0,3752,9.875148,10.04,100,22.33333,0.1242982,22.56403,25.15036,2.58633
6709,280720001,1613,7098,d26 h00 m50 s10,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 10:45:38,1368096356000000000,0,3752,9.6132,9.8,100,22,0.1248327,22.45355,24.8736,2.420053
715,280720001,1613,7106,d26 h00 m50 s18,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 10:45:46,1368096364000000000,0,3752,13.15091,13.38,100,18.66667,0.130167,28.47375,31.36553,2.891773
2933,280720001,1613,7114,d26 h01 m13 s03,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:08:31,1368097729000000000,0,3752,8.289087,8.45,99,18.33333,0.1290218,26.49193,28.51307,2.021135
2552,280720001,1613,7122,d26 h01 m12 s57,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:08:25,1368097723000000000,0,3752,9.726865,9.93,97.33334,27,0.1124945,28.85227,30.83857,1.986305
7432,280720001,1613,7130,d26 h01 m13 s31,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:08:59,1368097757000000000,0,3752,9.858391,10.04,100,32.33333,0.1082277,21.50026,23.50855,2.008293
7005,280720001,1613,7138,d26 h01 m13 s47,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:09:15,1368097773000000000,0,3752,16.01247,16.25,100,23.66667,0.1220885,25.79536,28.03983,2.244469
530,280720001,1613,7146,d25 h22 m56 s43,1,0,0,1365855213000000000,4/18/2023 12:13:15,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:09:58,1368097816000000000,0,3740,10.85347,11.05,100,24,0.1220011,24.21543,26.25832,2.042894
2878,280720001,1613,7154,d26 h01 m14 s29,1,0,0,1365846947000000000,4/18/2023 9:55:29,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:09:58,1368097816000000000,0,3752,9.019702,9.2,97.33334,23.33333,0.1183543,26.82999,27.79517,0.9651814
7504,280720001,1613,7162,d26 h01 m14 s48,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:10:16,1368097834000000000,0,3752,8.180837,8.36,100,24.33333,0.1210189,20.95004,21.87383,0.9237995
6199,280720001,1613,7170,d26 h01 m15 s12,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:10:40,1368097858000000000,0,3752,11.47726,11.66,98,29.33333,0.1098221,29.50102,30.62661,1.125593
2230,280720001,1613,7178,d26 h01 m15 s28,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:10:56,1368097874000000000,0,3752,11.62286,11.85,100,23,0.1231492,25.09423,25.83492,0.7406883
8610,280720001,1613,7186,d26 h01 m15 s42,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:11:10,1368097888000000000,0,3752,16.02154,16.28,100,21.66667,0.1252809,21.24381,22.66106,1.417246
2980,280720001,1613,7194,d26 h01 m24 s51,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:20:19,1368098437000000000,0,408,10.38751,10.64,100,63,0.0591608,31.62917,32.9053,1.276123
3908,280720001,1613,7202,d26 h01 m16 s16,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:11:44,1368097922000000000,0,3752,9.889296,10.11,100,24.33333,0.1210142,23.53162,24.68611,1.154493
7868,280720001,1613,7210,d26 h01 m16 s36,1,0,0,1365846947000000000,4/18/2023 9:55:29,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:12:05,1368097943000000000,0,3752,11.1602,11.35,100,24.33333,0.1210131,21.61141,23.06368,1.452271
4001,280720001,1613,7218,d26 h01 m16 s53,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:12:21,1368097959000000000,0,3752,9.875749,10.06,100,29,0.1135489,30.71144,33.35791,2.646465
15287,280720003,1613,7226,d26 h01 m17 s05,1,0,0,1365846947000000000,4/18/2023 9:55:29,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:12:34,1368097972000000000,0,3752,9.434941,9.71,100,43,0.09115847,25.81064,27.20811,1.39747
2491,280720001,1613,7234,d25 h23 m21 s26,1,0,0,1365853903000000000,4/18/2023 11:51:25,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:12:51,1368097989000000000,0,3740,9.296345,9.49,100,44.66667,0.08876665,29.86776,33.35338,3.48562
15361,280720003,1613,7242,d26 h01 m18 s00,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:13:28,1368098026000000000,3752,3752,9.511353,9.7,100,32.33333,0.1082147,23.9146,26.06922,2.154613
1771,280720001,1613,7250,d26 h01 m17 s54,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:13:22,1368098020000000000,0,3752,10.96527,11.18,100,23.66667,0.1220751,26.03765,27.9273,1.889654
4111,280720001,1613,7258,d26 h01 m12 s49,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:08:17,1368097715000000000,0,3752,11.44326,11.63,100,17.66667,0.1316883,26.02089,27.71343,1.692535
3932,280720001,1613,7266,d26 h01 m12 s41,1,0,0,1365846947000000000,4/18/2023 9:55:29,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:08:10,1368097708000000000,0,40,9.706219,10.73,100,65.33334,0.05544791,23.9395,25.62621,1.686707
1460,280720001,1613,7274,d26 h01 m23 s56,1,0,0,1365846947000000000,4/18/2023 9:55:29,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:19:25,1368098383000000000,0,3752,13.37609,13.6,100,12.66667,0.1396442,26.69397,28.95688,2.262918
2258,280720001,1613,7282,d26 h01 m20 s55,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:16:23,1368098201000000000,0,3752,12.03862,12.28,100,17,0.132726,24.80679,26.56254,1.755751
1465,280720001,1613,7290,d26 h01 m14 s06,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:09:34,1368097792000000000,3752,3752,18.1111,18.39,100,24,0.1215543,20.89113,22.92248,2.031347
2529,280720001,1613,7298,d26 h01 m14 s13,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:09:41,1368097799000000000,0,3752,13.74984,14,100,18.66667,0.130084,25.47416,27.52608,2.051924
1336,280720001,1613,7306,d26 h01 m14 s41,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:10:09,1368097827000000000,0,3752,10.66902,10.88,100,21,0.1263505,24.75205,27.03067,2.278625
2827,280720001,1613,7314,d26 h01 m15 s05,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:10:33,1368097851000000000,3752,3752,11.59276,11.82,100,20.66667,0.1268823,20.86275,22.73054,1.867788
2831,280720001,1613,7322,d26 h01 m15 s21,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:10:49,1368097867000000000,0,3752,9.156726,9.32,100,20,0.1279476,24.64017,26.70355,2.063377
6338,280720001,1613,7330,d26 h01 m15 s35,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:11:03,1368097881000000000,0,3752,9.358033,9.62,99,22,0.1231488,25.61371,27.71343,2.099716
7502,280720001,1613,7338,d26 h01 m15 s54,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:11:22,1368097900000000000,0,3752,13.26025,13.51,100,26.33333,0.1178167,26.0167,29.05249,3.035788
4124,280720001,1613,7346,d26 h01 m16 s21,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:11:49,1368097927000000000,0,3752,16.19185,16.44,100,14.66667,0.1364738,28.48601,31.16526,2.679251
3904,280720001,1613,7354,d26 h01 m16 s31,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:11:59,1368097937000000000,0,3752,9.002419,9.22,100,28,0.1151493,27.42515,30.06404,2.638889
7252,280720001,1613,7362,d26 h01 m17 s00,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:12:28,1368097966000000000,0,3752,10.30027,10.5,100,27.33333,0.116214,27.46958,30.62959,3.160019
978,280720001,1613,7370,d26 h01 m17 s12,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:12:40,1368097978000000000,0,3752,11.2934,11.5,100,20,0.1279413,29.16201,33.10015,3.938139
8428,280720001,1613,7378,d26 h01 m17 s31,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:12:59,1368097997000000000,0,3752,13.57674,13.81,100,19.66667,0.1284733,18.92017,21.60358,2.683409
7217,280720001,1613,7386,d26 h01 m18 s16,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:13:44,1368098042000000000,0,3752,9.64994,9.85,100,31.66667,0.1092801,24.41928,26.81487,2.395588
1315,280720001,1613,7394,d26 h01 m18 s09,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:13:37,1368098035000000000,0,3752,11.52609,11.73,100,18,0.1311365,24.44219,27.07515,2.632959
209,280720001,1613,7402,d26 h01 m28 s36,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:24:04,1368098662000000000,0,3756,12.7928,13.02,100,15,0.1358964,24.39041,26.60155,2.211143
2401,280720001,1613,7410,d26 h01 m28 s44,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:24:12,1368098670000000000,0,3756,11.14946,11.42,100,23.66667,0.1220398,25.06378,26.86059,1.796812
536,280720001,1613,7418,d26 h01 m28 s58,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:24:26,1368098684000000000,0,3756,10.97515,11.19,100,21.33333,0.1257695,23.02197,25.32808,2.306116
1775,280720001,1613,7426,d26 h01 m29 s04,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:24:32,1368098690000000000,0,3756,11.16578,11.39,99.33334,23.33333,0.1215058,24.06005,26.39607,2.336018
8072,280720001,1613,7434,d26 h01 m29 s11,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:24:39,1368098697000000000,0,3756,9.313856,9.51,100,23.66667,0.1220384,19.3464,21.83024,2.483843
1121,280720001,1613,7442,d26 h01 m29 s19,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:24:47,1368098705000000000,0,3756,11.38129,11.59,100,19.66667,0.1284329,22.77213,25.1323,2.360172
1323,280720001,1613,7450,d25 h23 m33 s32,1,0,0,1365853903000000000,4/18/2023 11:51:25,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:24:57,1368098715000000000,0,3744,14.2761,14.52,100,7.333333,0.1486093,32.74847,34.41003,1.661552
2128,280720001,1613,7458,d26 h01 m29 s39,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:25:07,1368098725000000000,0,3756,10.52894,10.73,100,24,0.1215039,28.65458,32.5687,3.91412
1241,280720001,1613,7466,d25 h23 m12 s01,1,0,0,1365855213000000000,4/18/2023 12:13:15,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:25:16,1368098734000000000,0,3740,10.07115,10.26,100,22.66667,0.1240907,23.02914,24.45107,1.421928
8234,280720001,1613,7474,d26 h01 m29 s58,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:25:26,1368098744000000000,0,3756,10.05267,10.29,100,26,0.1183055,19.98084,21.41359,1.432749
757,280720001,1613,7482,d26 h01 m30 s09,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:25:37,1368098755000000000,0,3756,16.5245,16.76,100,20.66667,0.1268314,29.15637,30.6749,1.51853
3784,280720001,1613,7490,d25 h23 m45 s56,1,0,0,1365855213000000000,4/18/2023 12:13:15,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:59:11,1368100769000000000,3740,3740,10.55187,10.73,100,30,0.1122217,31.65085,33.73898,2.088129
8206,280720001,1613,7498,d26 h01 m30 s27,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:25:55,1368098773000000000,0,3756,12.47414,12.71,100,27,0.1167052,26.53902,31.11493,4.575914
1776,280720001,1613,7506,d26 h01 m30 s33,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:26:01,1368098779000000000,0,3756,11.87597,12.1,99.66666,18,0.1305603,21.35668,23.01919,1.662514
7301,280720001,1613,7514,d26 h01 m30 s45,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:26:13,1368098791000000000,0,3756,12.23458,12.56,100,20.33333,0.1273622,23.31778,24.5543,1.236519
2815,280720001,1613,7522,d26 h01 m30 s52,1,0,0,1365846947000000000,4/18/2023 9:55:29,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:26:21,1368098799000000000,0,3756,11.47827,11.71,100,19.33333,0.1289605,22.74436,23.85025,1.105894
8151,280720001,1613,7530,d26 h01 m31 s44,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:27:12,1368098850000000000,0,3756,13.88663,14.17,100,26.66667,0.1172341,23.67999,25.04839,1.368401
609,280720001,1613,7538,d26 h01 m32 s28,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:27:56,1368098894000000000,0,3756,12.47568,12.69,100,17,0.1326851,26.0536,27.36577,1.312164
3924,280720001,1613,7546,d26 h01 m43 s26,1,0,0,1365846947000000000,4/18/2023 9:55:29,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:38:55,1368099553000000000,0,3756,12.00064,12.21,100,19.33333,0.1289174,23.17955,24.47124,1.291687
15223,280720003,1613,7554,d26 h01 m43 s57,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:39:25,1368099583000000000,0,3756,11.63416,11.89,100,27.66667,0.1155979,23.59265,25.69054,2.097889
2557,280720001,1613,7562,d26 h01 m45 s40,1,0,0,1365846947000000000,4/18/2023 9:55:29,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:41:09,1368099687000000000,0,3756,10.58126,10.8,100,19.33333,0.1289097,23.91155,25.52369,1.612139
3865,280720001,1613,7570,d26 h01 m48 s25,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:43:53,1368099851000000000,0,3756,15.15294,15.49,100,17,0.1326288,26.98399,28.86341,1.879423
6331,280720001,1613,7578,d26 h01 m46 s15,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:41:43,1368099721000000000,0,3756,10.50452,10.72,100,25.33333,0.1193195,26.82298,28.87567,2.052692
1244,280720001,1613,7586,d26 h01 m45 s08,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:40:36,1368099654000000000,0,3756,11.28906,11.51,100,22.66667,0.1235846,29.64552,32.14442,2.498898
15768,280720003,1613,7594,d26 h01 m44 s58,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:40:26,1368099644000000000,0,3756,11.18932,11.42,100,34,0.1054735,25.5282,28.3516,2.823395
2738,280720001,1613,7602,d26 h01 m44 s46,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:40:14,1368099632000000000,3755,3756,10.79811,11,100,16.66667,0.1331744,15.08574,16.1583,1.072554
3090,280720001,1613,7610,d26 h01 m44 s35,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:40:03,1368099621000000000,0,3756,12.08888,12.34,100,16.33333,0.1337077,21.99202,23.68015,1.688139
1364,280720001,1613,7618,d26 h01 m44 s29,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:39:57,1368099615000000000,0,3756,13.74568,13.98,100,21.33333,0.1257175,26.79056,28.9736,2.183043
15749,280720003,1613,7626,d26 h01 m44 s20,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:39:48,1368099606000000000,3755,3756,11.3583,11.58,100,37.33333,0.1001483,13.60863,14.68258,1.073952
6478,280720001,1613,7634,d26 h01 m44 s11,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:39:39,1368099597000000000,0,3756,9.888514,10.08,100,26.33333,0.117728,21.34227,23.24983,1.907562
15122,280720003,1613,7642,d26 h01 m44 s03,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:39:31,1368099589000000000,0,3756,9.790034,9.97,100,34.33333,0.1049434,19.38919,21.8691,2.47991
8670,280720001,1613,7650,d26 h01 m43 s44,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:39:12,1368099570000000000,0,3756,12.47303,12.73,100,12.33333,0.1401033,31.56849,35.60919,4.040703
3373,280720001,1613,7658,d26 h01 m43 s38,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:39:06,1368099564000000000,0,3756,11.42986,11.66,100,17.33333,0.1321129,26.02006,28.40621,2.386152
15349,280720003,1613,7666,d26 h01 m43 s25,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:38:53,1368099551000000000,0,3756,11.65201,11.86,100,33.66667,0.1060106,34.05511,38.99606,4.940948
1751,280720001,1613,7674,d26 h01 m43 s30,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:38:58,1368099556000000000,0,3756,10.63456,10.84,100,21.66667,0.1251881,28.29738,30.57765,2.280268
6249,280720001,1613,7682,d26 h01 m56 s32,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:52:00,1368100338000000000,0,3756,14.13653,14.39,100,26.66667,0.1171567,27.44887,29.83988,2.39101
7701,280720001,1613,7690,d26 h01 m56 s06,1,380,24.4,1365846946000000000,4/18/2023 9:55:28,4/18/2023 10:19:52,5/14/2023 11:37:31,5/14/2023 11:51:34,1368100312000000000,3730,3756,11.29329,11.54,100,28.33333,0.1144954,20.81686,22.69587,1.879004
3782,280720001,1613,7698,d26 h01 m55 s52,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:51:20,1368100298000000000,0,3756,10.38245,10.56,100,24.33333,0.1208866,24.12725,26.21426,2.087009
7216,280720001,1613,7706,d26 h02 m20 s37,1,1644,11.3,1365846946000000000,4/18/2023 9:55:28,4/18/2023 10:06:46,5/14/2023 11:45:09,5/14/2023 12:16:05,1368101783000000000,3559,3756,10.22885,10.43,100,29.33333,0.1128241,19.61072,22.09386,2.483137
2976,280720001,1613,7714,d26 h01 m55 s23,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:50:51,1368100269000000000,0,3756,13.85495,14.08,100,15.33333,0.1352669,27.14118,29.52887,2.387688
3961,280720001,1613,7722,d26 h01 m55 s05,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:50:33,1368100251000000000,0,3756,10.7966,10.99,100,20,0.1278123,26.40746,28.51325,2.105785
15283,280720003,1613,7730,d26 h01 m54 s39,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:50:07,1368100225000000000,3756,3756,9.894254,10.13,100,22,0.1246184,31.44609,35.98536,4.53927
6335,280720001,1613,7738,d26 h01 m54 s26,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:49:54,1368100212000000000,0,3756,11.19672,11.41,100,25,0.1198261,29.76778,32.9173,3.149523
7587,280720001,1613,7746,d26 h01 m54 s14,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:49:42,1368100200000000000,0,3756,11.01582,11.26,100,25.33333,0.1192941,21.28936,23.78296,2.493597
1543,280720001,1613,7754,d26 h01 m57 s21,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:52:49,1368100387000000000,0,3756,13.20084,13.43,100,22.66667,0.1235444,28.34252,31.28087,2.938354
8132,280720001,1613,7762,d26 h01 m53 s52,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:49:20,1368100178000000000,0,3756,11.91963,12.15,100,28.33333,0.1145022,29.91789,33.46545,3.547558
7704,280720001,1613,7770,d26 h01 m53 s18,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:48:46,1368100144000000000,0,3756,10.16498,10.38,100,27.33333,0.1161016,21.1682,23.59682,2.428627
8418,280720001,1613,7778,d26 h01 m53 s22,1,0,0,1365846946000000000,4/18/2023 9:55:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/14/2023 11:48:50,1368100148000000000,0,3756,9.068967,9.26,100,23.33333,0.1224923,20.90386,24.0568,3.152946
